claim_id,predict,label
4245,NEI,NEI
4246,supported,supported
4247,supported,NEI
4248,supported,supported
4249,NEI,NEI
4250,NEI,supported
4251,supported,supported
4252,NEI,NEI
4253,NEI,supported
4254,NEI,NEI
4255,supported,supported
4256,NEI,NEI
4257,NEI,NEI
4258,supported,refuted
4259,NEI,NEI
4260,NEI,NEI
4261,refuted,refuted
4262,refuted,refuted
4263,supported,supported
4264,supported,supported
4265,supported,NEI
4266,supported,NEI
4267,supported,supported
4268,refuted,refuted
4269,supported,NEI
4270,NEI,NEI
4271,supported,supported
4272,NEI,NEI
4273,supported,supported
4274,NEI,supported
4275,refuted,refuted
4276,refuted,refuted
4277,refuted,refuted
4278,NEI,NEI
4279,refuted,refuted
4280,NEI,NEI
4281,supported,NEI
4282,NEI,NEI
4283,refuted,refuted
4284,supported,NEI
4285,refuted,refuted
4286,supported,NEI
4287,refuted,refuted
4288,supported,supported
4289,supported,supported
4290,supported,supported
4291,NEI,NEI
4292,refuted,refuted
4293,NEI,NEI
4294,NEI,refuted
4295,refuted,refuted
4296,NEI,NEI
4297,NEI,NEI
4298,supported,supported
4299,NEI,NEI
4300,NEI,supported
4301,NEI,NEI
4302,supported,supported
4303,supported,supported
4304,supported,supported
4305,supported,supported
4306,supported,refuted
4307,supported,supported
4308,supported,refuted
4309,supported,NEI
4310,supported,NEI
4311,NEI,NEI
4312,NEI,supported
4313,supported,NEI
4314,supported,supported
4315,supported,supported
4316,NEI,NEI
4317,refuted,refuted
4318,NEI,supported
4319,NEI,NEI
4320,supported,refuted
4321,NEI,NEI
4322,NEI,supported
4323,supported,supported
4324,refuted,refuted
4325,NEI,supported
4326,supported,supported
4327,refuted,refuted
4328,supported,NEI
4329,NEI,refuted
4330,refuted,refuted
4331,supported,supported
4332,NEI,supported
4333,NEI,NEI
4334,NEI,NEI
4335,supported,supported
4336,supported,NEI
4337,supported,NEI
4338,supported,supported
4339,supported,NEI
4340,supported,supported
4341,supported,supported
4342,supported,supported
4343,refuted,refuted
4344,NEI,NEI
4345,NEI,NEI
4346,NEI,supported
4347,supported,NEI
4348,supported,NEI
4349,refuted,refuted
4350,refuted,refuted
4351,supported,supported
4352,supported,supported
4353,refuted,refuted
4354,NEI,supported
4355,supported,supported
4356,NEI,NEI
4357,supported,NEI
4358,refuted,refuted
4359,supported,NEI
4360,refuted,refuted
4361,supported,supported
4362,NEI,NEI
4363,NEI,refuted
4364,supported,refuted
4365,refuted,refuted
4366,NEI,NEI
4367,refuted,refuted
4368,NEI,NEI
4369,NEI,supported
4370,NEI,NEI
4371,supported,supported
4372,supported,supported
4373,supported,supported
4374,NEI,NEI
4375,supported,supported
4376,supported,NEI
4377,NEI,NEI
4378,NEI,NEI
4379,NEI,NEI
4380,supported,supported
4381,supported,supported
4382,supported,supported
4383,NEI,NEI
4384,refuted,refuted
4385,supported,supported
4386,supported,supported
4387,NEI,NEI
4388,supported,NEI
4389,supported,supported
4390,supported,NEI
4391,supported,supported
4392,NEI,NEI
4393,supported,supported
4394,supported,supported
4395,supported,supported
4396,supported,supported
4397,NEI,NEI
4398,NEI,supported
4399,supported,supported
4400,supported,supported
4401,supported,supported
4402,supported,supported
4403,NEI,NEI
4404,NEI,NEI
4405,supported,supported
4406,supported,supported
4407,NEI,NEI
4408,supported,supported
4409,supported,supported
4410,supported,supported
4411,refuted,refuted
4412,supported,NEI
4413,refuted,refuted
4414,NEI,NEI
4415,NEI,supported
4416,supported,supported
4417,supported,supported
4418,NEI,NEI
4419,supported,supported
4420,supported,supported
4421,NEI,NEI
4422,supported,supported
4423,supported,refuted
4424,supported,supported
4425,NEI,NEI
4426,NEI,NEI
4427,supported,NEI
4428,NEI,NEI
4429,refuted,NEI
4430,refuted,refuted
4431,supported,refuted
4432,NEI,NEI
4433,supported,NEI
4434,NEI,NEI
4435,supported,supported
4436,supported,refuted
4437,supported,NEI
4438,NEI,NEI
4439,supported,NEI
4440,NEI,NEI
4441,supported,supported
4442,supported,NEI
4443,refuted,refuted
4444,supported,NEI
4445,supported,supported
4446,supported,NEI
4447,refuted,refuted
4448,NEI,supported
4449,supported,supported
4450,NEI,NEI
4451,supported,NEI
4452,NEI,NEI
4453,supported,NEI
4454,NEI,supported
4455,refuted,refuted
4456,NEI,NEI
4457,supported,supported
4458,NEI,NEI
4459,supported,supported
4460,supported,supported
4461,refuted,refuted
4462,supported,supported
4463,NEI,NEI
4464,supported,supported
4465,supported,NEI
4466,supported,supported
4467,refuted,refuted
4468,supported,supported
4469,supported,NEI
4470,supported,NEI
4471,supported,refuted
4472,supported,supported
4473,NEI,NEI
4474,NEI,NEI
4475,supported,supported
4476,NEI,NEI
4477,NEI,NEI
4478,refuted,refuted
4479,supported,NEI
4480,NEI,NEI
4481,supported,supported
4482,supported,NEI
4483,NEI,NEI
4484,NEI,NEI
4485,refuted,refuted
4486,supported,supported
4487,NEI,supported
4488,NEI,supported
4489,supported,supported
4490,NEI,NEI
4491,NEI,NEI
4492,supported,NEI
4493,NEI,NEI
4494,NEI,NEI
4495,NEI,NEI
4496,NEI,NEI
4497,refuted,refuted
4498,supported,supported
4499,NEI,NEI
4500,supported,supported
4501,supported,supported
4502,NEI,supported
4503,refuted,refuted
4504,NEI,NEI
4505,supported,supported
4506,refuted,refuted
4507,supported,supported
4508,supported,supported
4509,supported,NEI
4510,NEI,refuted
4511,NEI,NEI
4512,refuted,refuted
4513,supported,NEI
4514,supported,supported
4515,NEI,NEI
4516,refuted,refuted
4517,NEI,supported
4518,supported,supported
4519,NEI,supported
4520,NEI,NEI
4521,supported,NEI
4522,NEI,supported
4523,refuted,refuted
4524,supported,supported
4525,supported,supported
4526,supported,supported
4527,supported,supported
4528,supported,refuted
4529,NEI,NEI
4530,NEI,NEI
4531,supported,supported
4532,supported,NEI
4533,NEI,NEI
4534,supported,supported
4535,NEI,NEI
4536,NEI,NEI
4537,supported,supported
4538,supported,supported
4539,supported,supported
4540,refuted,refuted
4541,refuted,refuted
4542,NEI,supported
4543,NEI,NEI
4544,supported,NEI
4545,supported,supported
4546,supported,supported
4547,refuted,refuted
4548,supported,supported
4549,supported,supported
4550,NEI,supported
4551,refuted,refuted
4552,supported,supported
4553,NEI,NEI
4554,NEI,supported
4555,supported,supported
4556,supported,NEI
4557,supported,supported
4558,supported,supported
4559,supported,NEI
4560,NEI,NEI
4561,NEI,NEI
4562,NEI,NEI
4563,supported,NEI
4564,supported,NEI
4565,NEI,supported
4566,NEI,supported
4567,supported,supported
4568,refuted,refuted
4569,NEI,NEI
4570,supported,NEI
4571,NEI,supported
4572,supported,supported
4573,supported,supported
4574,supported,supported
4575,NEI,supported
4576,NEI,NEI
4577,NEI,NEI
4578,NEI,NEI
4579,NEI,supported
4580,NEI,NEI
4581,supported,supported
4582,NEI,NEI
4583,refuted,refuted
4584,supported,supported
4585,supported,supported
4586,supported,supported
4587,supported,supported
4588,refuted,refuted
4589,supported,supported
4590,supported,NEI
4591,NEI,NEI
4592,supported,supported
4593,supported,NEI
4594,refuted,refuted
4595,supported,refuted
4596,supported,supported
4597,NEI,NEI
4598,supported,NEI
4599,supported,supported
4600,supported,NEI
4601,supported,supported
4602,supported,supported
4603,NEI,NEI
4604,supported,supported
4605,NEI,supported
4606,NEI,supported
4607,supported,supported
4608,refuted,refuted
4609,supported,supported
4610,supported,supported
4611,supported,supported
4612,NEI,NEI
4613,supported,supported
4614,supported,refuted
4615,supported,supported
4616,supported,NEI
4617,supported,supported
4618,NEI,NEI
4619,NEI,NEI
4620,NEI,refuted
4621,supported,supported
4622,supported,NEI
4623,supported,NEI
4624,NEI,supported
4625,NEI,supported
4626,supported,supported
4627,NEI,supported
4628,supported,supported
4629,refuted,refuted
4630,refuted,refuted
4631,refuted,refuted
4632,supported,NEI
4633,refuted,refuted
4634,supported,NEI
4635,supported,supported
4636,refuted,refuted
4637,NEI,supported
4638,NEI,NEI
4639,NEI,NEI
4640,supported,NEI
4641,NEI,NEI
4642,supported,supported
4643,NEI,supported
4644,refuted,refuted
4645,NEI,NEI
4646,NEI,NEI
4647,supported,NEI
4648,supported,NEI
4649,supported,NEI
4650,supported,supported
4651,supported,NEI
4652,NEI,supported
4653,NEI,NEI
4654,refuted,refuted
4655,NEI,NEI
4656,refuted,refuted
4657,refuted,refuted
4658,supported,supported
4659,supported,supported
4660,NEI,supported
4661,NEI,NEI
4662,refuted,refuted
4663,refuted,refuted
4664,supported,supported
4665,supported,supported
4666,NEI,NEI
4667,refuted,refuted
4668,NEI,NEI
4669,supported,supported
4670,supported,NEI
4671,refuted,refuted
4672,supported,supported
4673,refuted,refuted
4674,supported,NEI
4675,NEI,NEI
4676,NEI,NEI
4677,NEI,NEI
4678,refuted,refuted
4679,NEI,NEI
4680,supported,NEI
4681,NEI,NEI
4682,supported,NEI
4683,NEI,NEI
4684,NEI,NEI
4685,supported,supported
4686,supported,supported
4687,NEI,NEI
4688,supported,NEI
4689,NEI,NEI
4690,supported,supported
4691,refuted,refuted
4692,supported,supported
4693,refuted,refuted
4694,supported,NEI
4695,supported,NEI
4696,NEI,NEI
4697,NEI,NEI
4698,supported,supported
4699,NEI,NEI
4700,NEI,NEI
4701,supported,NEI
4702,supported,supported
4703,NEI,NEI
4704,supported,supported
4705,supported,supported
4706,supported,supported
4707,NEI,supported
4708,NEI,NEI
4709,NEI,supported
4710,supported,supported
4711,NEI,NEI
4712,supported,supported
4713,supported,NEI
4714,supported,supported
4715,supported,NEI
4716,supported,NEI
4717,refuted,refuted
4718,NEI,NEI
4719,NEI,NEI
4720,NEI,NEI
4721,supported,supported
4722,supported,supported
4723,supported,supported
4724,supported,supported
4725,NEI,NEI
4726,supported,supported
4727,refuted,refuted
4728,refuted,refuted
4729,refuted,refuted
4730,NEI,refuted
4731,NEI,refuted
4732,NEI,supported
4733,supported,NEI
4734,supported,NEI
4735,supported,supported
4736,supported,supported
4737,supported,supported
4738,NEI,NEI
4739,supported,NEI
4740,refuted,refuted
4741,NEI,NEI
4742,refuted,refuted
4743,NEI,NEI
4744,supported,supported
4745,NEI,NEI
4746,NEI,supported
4747,supported,supported
4748,refuted,refuted
4749,supported,supported
4750,supported,NEI
4751,refuted,refuted
4752,supported,supported
4753,refuted,refuted
4754,supported,NEI
4755,supported,supported
4756,supported,NEI
4757,NEI,NEI
4758,refuted,refuted
4759,supported,supported
4760,supported,supported
4761,supported,supported
4762,refuted,refuted
4763,refuted,refuted
4764,NEI,NEI
4765,NEI,NEI
4766,supported,supported
4767,supported,supported
4768,refuted,refuted
4769,refuted,refuted
4770,NEI,NEI
4771,NEI,NEI
4772,supported,supported
4773,refuted,refuted
4774,NEI,NEI
4775,refuted,refuted
4776,NEI,NEI
4777,supported,NEI
4778,supported,NEI
4779,NEI,NEI
4780,supported,NEI
4781,supported,supported
4782,supported,supported
4783,supported,supported
4784,supported,NEI
4785,NEI,NEI
4786,supported,supported
4787,NEI,NEI
4788,refuted,refuted
4789,supported,refuted
4790,supported,NEI
4791,NEI,NEI
4792,supported,supported
4793,supported,supported
4794,supported,refuted
4795,refuted,refuted
4796,supported,supported
4797,NEI,NEI
4798,supported,supported
4799,NEI,NEI
4800,supported,supported
4801,NEI,supported
4802,NEI,NEI
4803,supported,NEI
4804,supported,supported
4805,NEI,NEI
4806,refuted,refuted
4807,supported,supported
4808,supported,NEI
4809,NEI,refuted
4810,supported,supported
4811,refuted,NEI
4812,refuted,refuted
4813,NEI,supported
4814,supported,supported
4815,NEI,NEI
4816,supported,NEI
4817,refuted,refuted
4818,NEI,NEI
4819,refuted,refuted
4820,NEI,supported
4821,NEI,supported
4822,supported,NEI
4823,NEI,supported
4824,supported,supported
4825,NEI,NEI
4826,refuted,refuted
4827,supported,supported
4828,refuted,refuted
4829,NEI,NEI
4830,refuted,refuted
4831,refuted,refuted
4832,supported,supported
4833,supported,NEI
4834,supported,supported
4835,NEI,NEI
4836,refuted,refuted
4837,refuted,refuted
4838,supported,supported
4839,supported,supported
4840,NEI,supported
4841,supported,NEI
4842,NEI,NEI
4843,supported,NEI
4844,refuted,refuted
4845,supported,supported
4846,supported,NEI
4847,refuted,refuted
4848,supported,NEI
4849,supported,supported
4850,supported,supported
4851,refuted,refuted
4852,refuted,refuted
4853,supported,supported
4854,supported,supported
4855,supported,NEI
4856,supported,supported
4857,NEI,NEI
4858,refuted,refuted
4859,supported,supported
4860,NEI,NEI
4861,supported,supported
4862,supported,supported
4863,supported,NEI
4864,NEI,refuted
4865,refuted,refuted
4866,NEI,NEI
4867,NEI,NEI
4868,NEI,supported
4869,NEI,NEI
4870,refuted,refuted
4871,NEI,NEI
4872,supported,NEI
4873,supported,supported
4874,supported,supported
4875,refuted,refuted
4876,NEI,NEI
4877,NEI,supported
4878,refuted,refuted
4879,supported,supported
4880,NEI,supported
4881,supported,NEI
4882,supported,supported
4883,refuted,refuted
4884,NEI,NEI
4885,supported,supported
4886,supported,supported
4887,NEI,NEI
4888,NEI,NEI
4889,refuted,refuted
4890,NEI,NEI
4891,NEI,supported
4892,supported,NEI
4893,NEI,NEI
4894,NEI,supported
4895,supported,supported
4896,NEI,NEI
4897,refuted,refuted
4898,refuted,refuted
4899,NEI,NEI
4900,refuted,refuted
4901,NEI,NEI
4902,supported,supported
4903,supported,supported
4904,supported,supported
4905,supported,supported
4906,supported,NEI
4907,NEI,NEI
4908,NEI,NEI
4909,refuted,refuted
4910,supported,supported
4911,supported,NEI
4912,supported,NEI
4913,supported,supported
4914,supported,NEI
4915,refuted,refuted
4916,NEI,NEI
4917,NEI,NEI
4918,supported,supported
4919,supported,supported
4920,NEI,supported
4921,supported,supported
4922,supported,supported
4923,supported,supported
4924,NEI,supported
4925,supported,refuted
4926,supported,NEI
4927,NEI,NEI
4928,NEI,NEI
4929,supported,supported
4930,NEI,NEI
4931,NEI,NEI
4932,supported,refuted
4933,supported,supported
4934,refuted,refuted
4935,supported,supported
4936,NEI,NEI
4937,NEI,NEI
4938,supported,supported
4939,NEI,supported
4940,refuted,refuted
4941,supported,supported
4942,supported,supported
4943,supported,NEI
4944,NEI,NEI
4945,supported,NEI
4946,supported,refuted
4947,supported,supported
4948,supported,supported
4949,supported,NEI
4950,supported,NEI
4951,NEI,supported
4952,NEI,NEI
4953,supported,NEI
4954,NEI,NEI
4955,NEI,refuted
4956,supported,NEI
4957,supported,supported
4958,supported,NEI
4959,supported,supported
4960,supported,supported
4961,NEI,NEI
4962,NEI,NEI
4963,supported,supported
4964,refuted,refuted
4965,supported,supported
4966,NEI,NEI
4967,supported,NEI
4968,supported,supported
4969,refuted,refuted
4970,supported,NEI
4971,NEI,NEI
4972,supported,NEI
4973,refuted,refuted
4974,supported,NEI
4975,supported,supported
4976,refuted,refuted
4977,supported,supported
4978,supported,NEI
4979,NEI,refuted
4980,refuted,refuted
4981,NEI,NEI
4982,NEI,NEI
4983,NEI,NEI
4984,supported,NEI
4985,NEI,supported
4986,supported,NEI
4987,refuted,refuted
4988,NEI,NEI
4989,supported,supported
4990,supported,supported
4991,NEI,NEI
4992,NEI,supported
4993,supported,refuted
4994,refuted,refuted
4995,refuted,refuted
4996,supported,supported
4997,supported,supported
4998,refuted,refuted
4999,supported,NEI
5000,supported,supported
5001,supported,supported
5002,refuted,refuted
5003,supported,refuted
5004,refuted,refuted
5005,NEI,NEI
5006,supported,supported
5007,NEI,NEI
5008,supported,NEI
5009,NEI,NEI
5010,NEI,NEI
5011,NEI,NEI
5012,supported,supported
5013,NEI,NEI
5014,NEI,supported
5015,refuted,refuted
5016,NEI,NEI
5017,supported,supported
5018,supported,supported
5019,refuted,refuted
5020,supported,NEI
5021,NEI,supported
5022,supported,supported
5023,supported,NEI
5024,refuted,refuted
5025,NEI,NEI
5026,NEI,NEI
5027,NEI,NEI
5028,supported,supported
5029,NEI,supported
5030,supported,NEI
5031,supported,NEI
5032,supported,supported
5033,NEI,NEI
5034,refuted,refuted
5035,supported,supported
5036,NEI,supported
5037,NEI,NEI
5038,refuted,refuted
5039,supported,supported
5040,supported,supported
5041,supported,supported
5042,supported,supported
5043,supported,supported
5044,supported,supported
5045,supported,supported
5046,refuted,refuted
5047,refuted,refuted
5048,NEI,NEI
5049,NEI,NEI
5050,supported,supported
5051,supported,supported
5052,supported,supported
5053,supported,supported
5054,NEI,NEI
5055,refuted,refuted
5056,supported,NEI
5057,supported,supported
5058,supported,supported
5059,supported,supported
5060,supported,supported
5061,refuted,refuted
5062,supported,supported
5063,supported,NEI
5064,supported,NEI
5065,NEI,NEI
5066,supported,NEI
5067,supported,supported
5068,NEI,NEI
5069,NEI,supported
5070,NEI,NEI
5071,NEI,NEI
5072,NEI,supported
5073,NEI,NEI
5074,supported,NEI
5075,NEI,NEI
5076,supported,supported
5077,supported,supported
5078,NEI,NEI
5079,supported,refuted
5080,NEI,NEI
5081,supported,NEI
5082,supported,refuted
5083,supported,NEI
5084,refuted,refuted
5085,supported,supported
5086,NEI,NEI
5087,supported,supported
5088,refuted,refuted
5089,supported,supported
5090,NEI,NEI
5091,NEI,supported
5092,supported,NEI
5093,NEI,supported
5094,refuted,refuted
5095,supported,supported
5096,NEI,NEI
5097,supported,refuted
5098,supported,supported
5099,supported,supported
5100,NEI,NEI
5101,supported,supported
5102,NEI,NEI
5103,supported,NEI
5104,supported,NEI
5105,supported,NEI
5106,NEI,NEI
5107,supported,supported
5108,supported,NEI
5109,NEI,NEI
5110,supported,supported
5111,supported,supported
5112,supported,supported
5113,refuted,refuted
5114,supported,supported
5115,supported,supported
5116,supported,supported
5117,supported,NEI
5118,refuted,refuted
5119,supported,supported
5120,supported,supported
5121,NEI,NEI
5122,supported,supported
5123,refuted,refuted
5124,supported,supported
5125,NEI,supported
5126,supported,supported
5127,supported,supported
5128,refuted,refuted
5129,NEI,supported
5130,NEI,NEI
5131,supported,supported
5132,NEI,NEI
5133,NEI,NEI
5134,supported,NEI
5135,supported,supported
5136,NEI,NEI
5137,NEI,supported
5138,refuted,refuted
5139,NEI,NEI
5140,refuted,refuted
5141,NEI,NEI
5142,NEI,NEI
5143,supported,supported
5144,refuted,refuted
5145,NEI,NEI
5146,supported,supported
5147,NEI,supported
5148,NEI,NEI
5149,supported,supported
5150,supported,supported
5151,supported,supported
5152,refuted,refuted
5153,NEI,NEI
5154,supported,supported
5155,NEI,NEI
5156,supported,NEI
5157,NEI,NEI
5158,supported,supported
5159,refuted,refuted
5160,supported,NEI
5161,NEI,NEI
5162,NEI,NEI
5163,refuted,refuted
5164,supported,supported
5165,supported,NEI
5166,supported,supported
5167,supported,supported
5168,refuted,refuted
5169,supported,supported
5170,supported,supported
5171,NEI,NEI
5172,NEI,NEI
5173,supported,NEI
5174,NEI,NEI
5175,NEI,NEI
5176,supported,NEI
5177,supported,supported
5178,supported,supported
5179,supported,NEI
5180,supported,supported
5181,supported,NEI
5182,supported,NEI
5183,refuted,refuted
5184,NEI,NEI
5185,supported,supported
5186,NEI,NEI
5187,supported,supported
5188,supported,NEI
5189,supported,supported
5190,supported,NEI
5191,NEI,supported
5192,supported,NEI
5193,NEI,refuted
5194,NEI,supported
5195,supported,supported
5196,supported,supported
5197,supported,NEI
5198,NEI,NEI
5199,NEI,refuted
5200,NEI,NEI
5201,supported,NEI
5202,supported,NEI
5203,supported,NEI
5204,supported,NEI
5205,supported,supported
5206,supported,supported
5207,refuted,NEI
5208,NEI,NEI
5209,NEI,NEI
5210,NEI,NEI
5211,refuted,refuted
5212,supported,supported
5213,NEI,NEI
5214,supported,supported
5215,NEI,NEI
5216,NEI,NEI
5217,supported,supported
5218,supported,supported
5219,refuted,refuted
5220,supported,supported
5221,refuted,refuted
5222,supported,NEI
5223,supported,NEI
5224,supported,supported
5225,supported,NEI
5226,refuted,refuted
5227,supported,supported
5228,supported,supported
5229,supported,supported
5230,supported,supported
5231,refuted,refuted
5232,supported,supported
5233,supported,supported
5234,supported,supported
5235,supported,supported
5236,supported,supported
5237,refuted,refuted
5238,supported,refuted
5239,refuted,refuted
5240,supported,NEI
5241,refuted,refuted
5242,NEI,supported
5243,supported,supported
5244,NEI,supported
5245,NEI,NEI
5246,refuted,refuted
5247,refuted,refuted
5248,supported,NEI
5249,supported,supported
5250,NEI,NEI
5251,supported,supported
5252,refuted,refuted
5253,supported,NEI
5254,NEI,NEI
5255,supported,supported
5256,refuted,refuted
5257,NEI,NEI
5258,supported,supported
5259,supported,supported
5260,refuted,refuted
5261,supported,supported
5262,NEI,supported
5263,supported,supported
5264,refuted,refuted
5265,supported,supported
5266,NEI,NEI
5267,supported,supported
5268,NEI,NEI
5269,refuted,refuted
5270,supported,supported
5271,NEI,supported
5272,supported,supported
5273,supported,NEI
5274,supported,supported
5275,supported,supported
5276,refuted,refuted
5277,NEI,supported
5278,NEI,NEI
5279,NEI,NEI
5280,refuted,refuted
5281,supported,supported
5282,NEI,NEI
5283,supported,supported
5284,supported,NEI
5285,NEI,supported
5286,NEI,NEI
5287,supported,NEI
5288,supported,supported
5289,NEI,supported
5290,NEI,refuted
5291,refuted,refuted
5292,NEI,NEI
5293,refuted,refuted
5294,NEI,refuted
5295,refuted,refuted
5296,supported,NEI
5297,supported,NEI
5298,refuted,refuted
5299,NEI,NEI
5300,supported,NEI
5301,supported,NEI
5302,NEI,NEI
5303,supported,NEI
5304,supported,NEI
5305,supported,supported
5306,NEI,NEI
5307,supported,supported
5308,supported,supported
5309,supported,supported
5310,supported,supported
5311,NEI,NEI
5312,refuted,refuted
5313,NEI,supported
5314,NEI,supported
5315,NEI,NEI
5316,NEI,NEI
5317,NEI,NEI
5318,supported,supported
5319,supported,supported
5320,supported,NEI
5321,NEI,supported
5322,supported,supported
5323,NEI,NEI
5324,supported,NEI
5325,NEI,NEI
5326,supported,supported
5327,NEI,NEI
5328,refuted,refuted
5329,supported,supported
5330,NEI,NEI
5331,supported,supported
5332,NEI,refuted
5333,NEI,NEI
5334,NEI,NEI
5335,supported,supported
5336,supported,supported
5337,NEI,NEI
5338,refuted,refuted
5339,supported,supported
5340,supported,supported
5341,supported,NEI
5342,NEI,NEI
5343,refuted,refuted
5344,NEI,NEI
5345,NEI,NEI
5346,NEI,refuted
5347,supported,NEI
5348,refuted,refuted
5349,supported,NEI
5350,NEI,NEI
5351,NEI,supported
5352,NEI,NEI
5353,supported,supported
5354,NEI,NEI
5355,NEI,NEI
5356,NEI,NEI
5357,NEI,NEI
5358,NEI,NEI
5359,NEI,NEI
5360,supported,supported
5361,supported,supported
5362,supported,supported
5363,NEI,NEI
5364,refuted,refuted
5365,supported,NEI
5366,supported,supported
5367,refuted,refuted
5368,NEI,supported
5369,refuted,refuted
5370,supported,NEI
5371,supported,supported
5372,supported,NEI
5373,refuted,refuted
5374,supported,supported
5375,NEI,refuted
5376,supported,supported
5377,NEI,NEI
5378,supported,supported
5379,NEI,supported
5380,NEI,NEI
5381,NEI,NEI
5382,NEI,NEI
5383,refuted,refuted
5384,NEI,NEI
5385,NEI,NEI
5386,refuted,supported
5387,NEI,refuted
5388,supported,supported
5389,NEI,refuted
5390,supported,supported
5391,supported,NEI
5392,NEI,NEI
5393,supported,NEI
5394,supported,supported
5395,supported,NEI
5396,supported,NEI
5397,NEI,supported
5398,NEI,supported
5399,NEI,NEI
5400,NEI,NEI
5401,supported,refuted
5402,refuted,refuted
5403,supported,NEI
5404,supported,NEI
5405,NEI,NEI
5406,supported,supported
5407,NEI,supported
5408,supported,supported
5409,NEI,NEI
5410,supported,supported
5411,refuted,refuted
5412,supported,supported
5413,supported,NEI
5414,refuted,refuted
5415,supported,supported
5416,refuted,refuted
5417,supported,NEI
5418,refuted,refuted
5419,supported,supported
5420,refuted,refuted
5421,supported,supported
5422,supported,NEI
5423,NEI,NEI
5424,supported,NEI
5425,NEI,supported
5426,NEI,supported
5427,NEI,NEI
5428,supported,supported
5429,refuted,refuted
5430,supported,NEI
5431,NEI,NEI
5432,supported,supported
5433,supported,refuted
5434,supported,NEI
5435,NEI,NEI
5436,NEI,NEI
5437,NEI,NEI
5438,refuted,refuted
5439,supported,supported
5440,refuted,refuted
5441,NEI,supported
5442,NEI,refuted
5443,supported,NEI
5444,supported,NEI
5445,NEI,supported
5446,supported,refuted
5447,NEI,supported
5448,NEI,supported
5449,refuted,refuted
5450,NEI,NEI
5451,supported,supported
5452,refuted,refuted
5453,supported,supported
5454,supported,supported
5455,NEI,supported
5456,NEI,NEI
5457,NEI,NEI
5458,NEI,NEI
5459,NEI,NEI
5460,refuted,refuted
5461,supported,supported
5462,refuted,refuted
5463,NEI,supported
5464,supported,supported
5465,NEI,NEI
5466,NEI,supported
5467,supported,NEI
5468,supported,supported
5469,NEI,supported
5470,NEI,NEI
5471,refuted,refuted
5472,NEI,supported
5473,supported,NEI
5474,NEI,NEI
5475,supported,supported
5476,supported,NEI
5477,refuted,refuted
5478,supported,NEI
5479,supported,supported
5480,supported,supported
5481,supported,NEI
5482,refuted,refuted
5483,refuted,refuted
5484,NEI,NEI
5485,supported,supported
5486,refuted,refuted
5487,refuted,refuted
5488,NEI,NEI
5489,supported,NEI
5490,NEI,NEI
5491,supported,supported
5492,NEI,NEI
5493,NEI,NEI
5494,supported,NEI
5495,refuted,refuted
5496,supported,supported
5497,refuted,refuted
5498,supported,NEI
5499,NEI,NEI
5500,supported,NEI
5501,NEI,NEI
5502,NEI,NEI
5503,NEI,supported
5504,supported,NEI
5505,supported,supported
5506,supported,supported
5507,supported,NEI
5508,refuted,refuted
5509,NEI,NEI
5510,supported,supported
5511,NEI,NEI
5512,refuted,refuted
5513,supported,supported
5514,NEI,supported
5515,NEI,NEI
5516,supported,supported
5517,NEI,NEI
5518,supported,supported
5519,NEI,NEI
5520,supported,supported
5521,NEI,supported
5522,supported,supported
5523,supported,NEI
5524,refuted,refuted
5525,supported,NEI
5526,supported,NEI
5527,supported,NEI
5528,supported,supported
5529,NEI,NEI
5530,supported,supported
5531,supported,supported
5532,supported,supported
5533,refuted,refuted
5534,supported,supported
5535,supported,NEI
5536,NEI,supported
5537,refuted,refuted
5538,NEI,NEI
5539,supported,supported
5540,NEI,NEI
5541,supported,supported
5542,NEI,NEI
5543,supported,NEI
5544,NEI,NEI
5545,NEI,supported
5546,supported,supported
5547,refuted,refuted
5548,supported,supported
5549,NEI,NEI
5550,NEI,supported
5551,supported,supported
5552,NEI,supported
5553,supported,supported
5554,supported,NEI
5555,refuted,refuted
5556,NEI,NEI
5557,refuted,refuted
5558,supported,supported
5559,NEI,supported
5560,refuted,refuted
5561,supported,supported
5562,supported,supported
5563,refuted,refuted
5564,supported,supported
5565,supported,NEI
5566,supported,supported
5567,NEI,NEI
5568,NEI,supported
5569,refuted,refuted
5570,NEI,supported
5571,NEI,NEI
5572,NEI,NEI
5573,refuted,refuted
5574,refuted,refuted
5575,supported,supported
5576,NEI,NEI
5577,supported,NEI
5578,NEI,refuted
5579,supported,NEI
5580,supported,NEI
5581,supported,supported
5582,NEI,NEI
5583,supported,supported
5584,refuted,refuted
5585,supported,NEI
5586,NEI,NEI
5587,NEI,refuted
5588,supported,supported
5589,refuted,refuted
5590,NEI,supported
5591,supported,NEI
5592,supported,supported
5593,supported,supported
5594,supported,supported
5595,NEI,NEI
5596,supported,supported
5597,NEI,NEI
5598,supported,supported
5599,supported,supported
5600,supported,supported
5601,supported,supported
5602,NEI,NEI
5603,supported,refuted
5604,supported,refuted
5605,supported,supported
5606,refuted,refuted
5607,NEI,supported
5608,refuted,refuted
5609,supported,NEI
5610,refuted,refuted
5611,NEI,supported
5612,NEI,NEI
5613,supported,refuted
5614,supported,NEI
5615,NEI,supported
5616,supported,NEI
5617,refuted,refuted
5618,supported,NEI
5619,NEI,supported
5620,supported,supported
5621,NEI,NEI
5622,NEI,NEI
5623,supported,supported
5624,supported,refuted
5625,refuted,refuted
5626,refuted,refuted
